currency_code,currency_code_with,date_update,currency_with_div
430,470,2022-10-01,0.92
430,460,2022-10-01,0.95
430,450,2022-10-01,1.08
430,410,2022-10-01,1.02
430,420,2022-10-01,1.05
430,440,2022-10-01,1.04
470,430,2022-10-01,0.91
470,460,2022-10-01,0.96
470,450,2022-10-01,1.09
470,410,2022-10-01,0.9
470,420,2022-10-01,1.05
470,440,2022-10-01,1.01
460,430,2022-10-01,1.02
460,470,2022-10-01,0.91
460,450,2022-10-01,0.9
460,410,2022-10-01,1.05
460,420,2022-10-01,0.95
460,440,2022-10-01,0.95
450,430,2022-10-01,1.0
450,470,2022-10-01,0.94
450,460,2022-10-01,1.05
450,410,2022-10-01,1.07
450,420,2022-10-01,0.97
450,440,2022-10-01,0.91
410,430,2022-10-01,0.93
410,470,2022-10-01,0.93
410,460,2022-10-01,1.04
410,450,2022-10-01,0.96
410,420,2022-10-01,0.93
410,440,2022-10-01,1.07
420,430,2022-10-01,1.08
420,470,2022-10-01,1.07
420,460,2022-10-01,0.96
420,450,2022-10-01,0.91
420,410,2022-10-01,1.05
420,440,2022-10-01,0.9
440,430,2022-10-01,1.09
440,470,2022-10-01,1.06
440,460,2022-10-01,1.05
440,450,2022-10-01,1.01
440,410,2022-10-01,0.95
440,420,2022-10-01,0.99
430,470,2022-10-02,1.03
430,460,2022-10-02,1.01
430,450,2022-10-02,1.1
430,410,2022-10-02,1.09
430,420,2022-10-02,1.08
430,440,2022-10-02,0.93
470,430,2022-10-02,0.95
470,460,2022-10-02,1.09
470,450,2022-10-02,0.98
470,410,2022-10-02,0.99
470,420,2022-10-02,0.94
470,440,2022-10-02,1.01
460,430,2022-10-02,1.07
460,470,2022-10-02,0.94
460,450,2022-10-02,1.09
460,410,2022-10-02,0.97
460,420,2022-10-02,1.09
460,440,2022-10-02,0.95
450,430,2022-10-02,1.05
450,470,2022-10-02,1.03
450,460,2022-10-02,0.95
450,410,2022-10-02,0.99
450,420,2022-10-02,0.91
450,440,2022-10-02,1.07
410,430,2022-10-02,1.01
410,470,2022-10-02,1.07
410,460,2022-10-02,0.95
410,450,2022-10-02,1.05
410,420,2022-10-02,1.04
410,440,2022-10-02,0.99
420,430,2022-10-02,1.05
420,470,2022-10-02,0.95
420,460,2022-10-02,1.01
420,450,2022-10-02,0.95
420,410,2022-10-02,1.02
420,440,2022-10-02,1.01
440,430,2022-10-02,1.09
440,470,2022-10-02,0.99
440,460,2022-10-02,1.0
440,450,2022-10-02,0.98
440,410,2022-10-02,0.97
440,420,2022-10-02,1.07
430,470,2022-10-03,0.98
430,460,2022-10-03,0.99
430,450,2022-10-03,1.08
430,410,2022-10-03,0.99
430,420,2022-10-03,1.08
430,440,2022-10-03,1.01
470,430,2022-10-03,1.06
470,460,2022-10-03,0.96
470,450,2022-10-03,0.92
470,410,2022-10-03,0.94
470,420,2022-10-03,0.98
470,440,2022-10-03,1.07
460,430,2022-10-03,1.02
460,470,2022-10-03,1.0
460,450,2022-10-03,0.93
460,410,2022-10-03,0.94
460,420,2022-10-03,0.93
460,440,2022-10-03,0.91
450,430,2022-10-03,0.98
450,470,2022-10-03,0.91
450,460,2022-10-03,1.05
450,410,2022-10-03,0.96
450,420,2022-10-03,0.94
450,440,2022-10-03,1.01
410,430,2022-10-03,1.07
410,470,2022-10-03,1.01
410,460,2022-10-03,0.9
410,450,2022-10-03,0.91
410,420,2022-10-03,0.92
410,440,2022-10-03,0.99
420,430,2022-10-03,0.96
420,470,2022-10-03,0.94
420,460,2022-10-03,0.97
420,450,2022-10-03,1.08
420,410,2022-10-03,0.93
420,440,2022-10-03,0.98
440,430,2022-10-03,1.08
440,470,2022-10-03,0.96
440,460,2022-10-03,1.02
440,450,2022-10-03,0.97
440,410,2022-10-03,0.91
440,420,2022-10-03,0.93
430,470,2022-10-04,0.92
430,460,2022-10-04,1.04
430,450,2022-10-04,1.09
430,410,2022-10-04,1.01
430,420,2022-10-04,1.07
430,440,2022-10-04,1.05
470,430,2022-10-04,0.98
470,460,2022-10-04,0.91
470,450,2022-10-04,1.08
470,410,2022-10-04,0.92
470,420,2022-10-04,0.92
470,440,2022-10-04,0.92
460,430,2022-10-04,1.09
460,470,2022-10-04,1.02
460,450,2022-10-04,1.03
460,410,2022-10-04,0.99
460,420,2022-10-04,1.05
460,440,2022-10-04,1.04
450,430,2022-10-04,1.01
450,470,2022-10-04,1.09
450,460,2022-10-04,0.96
450,410,2022-10-04,1.05
450,420,2022-10-04,0.94
450,440,2022-10-04,1.03
410,430,2022-10-04,1.05
410,470,2022-10-04,0.92
410,460,2022-10-04,0.99
410,450,2022-10-04,0.99
410,420,2022-10-04,1.09
410,440,2022-10-04,1.08
420,430,2022-10-04,0.98
420,470,2022-10-04,0.99
420,460,2022-10-04,1.02
420,450,2022-10-04,1.06
420,410,2022-10-04,0.96
420,440,2022-10-04,1.09
440,430,2022-10-04,1.05
440,470,2022-10-04,1.1
440,460,2022-10-04,0.92
440,450,2022-10-04,1.0
440,410,2022-10-04,1.05
440,420,2022-10-04,1.08
430,470,2022-10-05,0.94
430,460,2022-10-05,1.05
430,450,2022-10-05,1.04
430,410,2022-10-05,1.06
430,420,2022-10-05,0.96
430,440,2022-10-05,1.02
470,430,2022-10-05,1.07
470,460,2022-10-05,1.06
470,450,2022-10-05,0.95
470,410,2022-10-05,1.05
470,420,2022-10-05,1.05
470,440,2022-10-05,1.06
460,430,2022-10-05,0.9
460,470,2022-10-05,0.96
460,450,2022-10-05,0.9
460,410,2022-10-05,1.0
460,420,2022-10-05,0.93
460,440,2022-10-05,1.08
450,430,2022-10-05,1.02
450,470,2022-10-05,0.99
450,460,2022-10-05,0.96
450,410,2022-10-05,1.06
450,420,2022-10-05,0.96
450,440,2022-10-05,1.07
410,430,2022-10-05,1.0
410,470,2022-10-05,1.09
410,460,2022-10-05,0.98
410,450,2022-10-05,0.94
410,420,2022-10-05,1.01
410,440,2022-10-05,1.09
420,430,2022-10-05,0.96
420,470,2022-10-05,1.0
420,460,2022-10-05,1.0
420,450,2022-10-05,0.9
420,410,2022-10-05,1.08
420,440,2022-10-05,1.04
440,430,2022-10-05,0.97
440,470,2022-10-05,0.98
440,460,2022-10-05,1.04
440,450,2022-10-05,0.91
440,410,2022-10-05,1.04
440,420,2022-10-05,0.95
430,470,2022-10-06,1.02
430,460,2022-10-06,1.07
430,450,2022-10-06,0.95
430,410,2022-10-06,1.02
430,420,2022-10-06,0.97
430,440,2022-10-06,1.09
470,430,2022-10-06,1.03
470,460,2022-10-06,0.92
470,450,2022-10-06,1.06
470,410,2022-10-06,0.98
470,420,2022-10-06,0.92
470,440,2022-10-06,0.99
460,430,2022-10-06,1.07
460,470,2022-10-06,1.1
460,450,2022-10-06,0.91
460,410,2022-10-06,1.04
460,420,2022-10-06,1.06
460,440,2022-10-06,1.08
450,430,2022-10-06,1.07
450,470,2022-10-06,1.01
450,460,2022-10-06,0.93
450,410,2022-10-06,1.0
450,420,2022-10-06,1.01
450,440,2022-10-06,1.03
410,430,2022-10-06,0.94
410,470,2022-10-06,1.09
410,460,2022-10-06,0.94
410,450,2022-10-06,1.01
410,420,2022-10-06,1.04
410,440,2022-10-06,0.99
420,430,2022-10-06,1.05
420,470,2022-10-06,1.07
420,460,2022-10-06,0.99
420,450,2022-10-06,0.94
420,410,2022-10-06,1.03
420,440,2022-10-06,1.04
440,430,2022-10-06,1.09
440,470,2022-10-06,1.1
440,460,2022-10-06,1.02
440,450,2022-10-06,0.94
440,410,2022-10-06,1.08
440,420,2022-10-06,0.92
430,470,2022-10-07,0.91
430,460,2022-10-07,0.99
430,450,2022-10-07,1.04
430,410,2022-10-07,0.98
430,420,2022-10-07,1.05
430,440,2022-10-07,1.08
470,430,2022-10-07,0.95
470,460,2022-10-07,0.92
470,450,2022-10-07,1.07
470,410,2022-10-07,0.99
470,420,2022-10-07,1.01
470,440,2022-10-07,1.07
460,430,2022-10-07,1.03
460,470,2022-10-07,1.04
460,450,2022-10-07,1.01
460,410,2022-10-07,1.03
460,420,2022-10-07,0.94
460,440,2022-10-07,0.95
450,430,2022-10-07,0.99
450,470,2022-10-07,1.01
450,460,2022-10-07,0.9
450,410,2022-10-07,1.02
450,420,2022-10-07,1.1
450,440,2022-10-07,0.99
410,430,2022-10-07,1.09
410,470,2022-10-07,1.04
410,460,2022-10-07,1.07
410,450,2022-10-07,0.99
410,420,2022-10-07,1.1
410,440,2022-10-07,0.91
420,430,2022-10-07,1.1
420,470,2022-10-07,0.92
420,460,2022-10-07,1.03
420,450,2022-10-07,0.95
420,410,2022-10-07,0.92
420,440,2022-10-07,0.91
440,430,2022-10-07,1.05
440,470,2022-10-07,0.97
440,460,2022-10-07,1.03
440,450,2022-10-07,0.91
440,410,2022-10-07,1.01
440,420,2022-10-07,1.02
430,470,2022-10-08,0.98
430,460,2022-10-08,1.06
430,450,2022-10-08,1.09
430,410,2022-10-08,1.04
430,420,2022-10-08,0.93
430,440,2022-10-08,1.09
470,430,2022-10-08,0.98
470,460,2022-10-08,1.04
470,450,2022-10-08,1.0
470,410,2022-10-08,0.95
470,420,2022-10-08,1.04
470,440,2022-10-08,0.98
460,430,2022-10-08,0.9
460,470,2022-10-08,0.98
460,450,2022-10-08,0.92
460,410,2022-10-08,0.91
460,420,2022-10-08,0.96
460,440,2022-10-08,1.02
450,430,2022-10-08,1.01
450,470,2022-10-08,1.02
450,460,2022-10-08,1.03
450,410,2022-10-08,0.99
450,420,2022-10-08,0.94
450,440,2022-10-08,1.07
410,430,2022-10-08,0.98
410,470,2022-10-08,1.0
410,460,2022-10-08,1.08
410,450,2022-10-08,0.91
410,420,2022-10-08,1.03
410,440,2022-10-08,1.01
420,430,2022-10-08,0.98
420,470,2022-10-08,0.95
420,460,2022-10-08,1.07
420,450,2022-10-08,1.0
420,410,2022-10-08,1.07
420,440,2022-10-08,1.06
440,430,2022-10-08,0.99
440,470,2022-10-08,0.99
440,460,2022-10-08,1.03
440,450,2022-10-08,0.98
440,410,2022-10-08,1.05
440,420,2022-10-08,0.91
430,470,2022-10-09,0.95
430,460,2022-10-09,1.05
430,450,2022-10-09,0.96
430,410,2022-10-09,0.98
430,420,2022-10-09,1.08
430,440,2022-10-09,0.92
470,430,2022-10-09,0.96
470,460,2022-10-09,1.05
470,450,2022-10-09,0.97
470,410,2022-10-09,0.93
470,420,2022-10-09,1.04
470,440,2022-10-09,1.03
460,430,2022-10-09,0.98
460,470,2022-10-09,1.05
460,450,2022-10-09,0.93
460,410,2022-10-09,0.93
460,420,2022-10-09,1.06
460,440,2022-10-09,0.93
450,430,2022-10-09,0.98
450,470,2022-10-09,0.95
450,460,2022-10-09,0.92
450,410,2022-10-09,1.05
450,420,2022-10-09,0.99
450,440,2022-10-09,1.05
410,430,2022-10-09,0.98
410,470,2022-10-09,1.09
410,460,2022-10-09,1.07
410,450,2022-10-09,1.02
410,420,2022-10-09,1.03
410,440,2022-10-09,1.04
420,430,2022-10-09,1.03
420,470,2022-10-09,0.95
420,460,2022-10-09,1.01
420,450,2022-10-09,1.02
420,410,2022-10-09,1.07
420,440,2022-10-09,0.91
440,430,2022-10-09,1.05
440,470,2022-10-09,0.94
440,460,2022-10-09,0.95
440,450,2022-10-09,1.02
440,410,2022-10-09,1.06
440,420,2022-10-09,1.09
430,470,2022-10-10,1.0
430,460,2022-10-10,0.96
430,450,2022-10-10,0.94
430,410,2022-10-10,1.1
430,420,2022-10-10,0.9
430,440,2022-10-10,1.01
470,430,2022-10-10,1.01
470,460,2022-10-10,0.97
470,450,2022-10-10,1.03
470,410,2022-10-10,0.91
470,420,2022-10-10,0.99
470,440,2022-10-10,1.02
460,430,2022-10-10,0.99
460,470,2022-10-10,1.05
460,450,2022-10-10,0.99
460,410,2022-10-10,0.98
460,420,2022-10-10,1.09
460,440,2022-10-10,0.93
450,430,2022-10-10,0.92
450,470,2022-10-10,1.01
450,460,2022-10-10,1.06
450,410,2022-10-10,1.06
450,420,2022-10-10,0.92
450,440,2022-10-10,1.08
410,430,2022-10-10,0.97
410,470,2022-10-10,0.94
410,460,2022-10-10,1.1
410,450,2022-10-10,0.93
410,420,2022-10-10,0.98
410,440,2022-10-10,1.09
420,430,2022-10-10,0.98
420,470,2022-10-10,1.05
420,460,2022-10-10,1.02
420,450,2022-10-10,1.07
420,410,2022-10-10,0.95
420,440,2022-10-10,0.98
440,430,2022-10-10,0.9
440,470,2022-10-10,1.0
440,460,2022-10-10,1.08
440,450,2022-10-10,1.02
440,410,2022-10-10,0.98
440,420,2022-10-10,1.09
430,470,2022-10-11,0.93
430,460,2022-10-11,0.94
430,450,2022-10-11,1.05
430,410,2022-10-11,0.91
430,420,2022-10-11,0.98
430,440,2022-10-11,1.04
470,430,2022-10-11,0.91
470,460,2022-10-11,0.98
470,450,2022-10-11,1.02
470,410,2022-10-11,1.02
470,420,2022-10-11,1.04
470,440,2022-10-11,0.9
460,430,2022-10-11,1.03
460,470,2022-10-11,0.94
460,450,2022-10-11,1.03
460,410,2022-10-11,1.09
460,420,2022-10-11,0.94
460,440,2022-10-11,1.05
450,430,2022-10-11,0.99
450,470,2022-10-11,1.03
450,460,2022-10-11,0.96
450,410,2022-10-11,1.1
450,420,2022-10-11,1.03
450,440,2022-10-11,1.07
410,430,2022-10-11,1.09
410,470,2022-10-11,0.92
410,460,2022-10-11,1.04
410,450,2022-10-11,0.92
410,420,2022-10-11,1.05
410,440,2022-10-11,1.01
420,430,2022-10-11,1.03
420,470,2022-10-11,1.09
420,460,2022-10-11,0.94
420,450,2022-10-11,0.95
420,410,2022-10-11,0.94
420,440,2022-10-11,0.91
440,430,2022-10-11,1.08
440,470,2022-10-11,0.92
440,460,2022-10-11,1.03
440,450,2022-10-11,1.0
440,410,2022-10-11,0.94
440,420,2022-10-11,1.06
430,470,2022-10-12,0.98
430,460,2022-10-12,1.0
430,450,2022-10-12,1.05
430,410,2022-10-12,1.01
430,420,2022-10-12,0.91
430,440,2022-10-12,1.07
470,430,2022-10-12,1.04
470,460,2022-10-12,0.95
470,450,2022-10-12,0.93
470,410,2022-10-12,0.93
470,420,2022-10-12,0.97
470,440,2022-10-12,1.0
460,430,2022-10-12,1.0
460,470,2022-10-12,1.04
460,450,2022-10-12,1.0
460,410,2022-10-12,0.98
460,420,2022-10-12,0.95
460,440,2022-10-12,1.07
450,430,2022-10-12,0.91
450,470,2022-10-12,0.94
450,460,2022-10-12,0.92
450,410,2022-10-12,1.09
450,420,2022-10-12,0.97
450,440,2022-10-12,1.02
410,430,2022-10-12,1.05
410,470,2022-10-12,1.07
410,460,2022-10-12,1.08
410,450,2022-10-12,0.96
410,420,2022-10-12,1.06
410,440,2022-10-12,1.07
420,430,2022-10-12,1.01
420,470,2022-10-12,1.0
420,460,2022-10-12,1.0
420,450,2022-10-12,0.95
420,410,2022-10-12,1.04
420,440,2022-10-12,0.97
440,430,2022-10-12,0.96
440,470,2022-10-12,0.98
440,460,2022-10-12,0.98
440,450,2022-10-12,1.07
440,410,2022-10-12,1.09
440,420,2022-10-12,1.08
430,470,2022-10-13,0.91
430,460,2022-10-13,1.01
430,450,2022-10-13,0.94
430,410,2022-10-13,1.05
430,420,2022-10-13,0.92
430,440,2022-10-13,0.97
470,430,2022-10-13,0.96
470,460,2022-10-13,1.02
470,450,2022-10-13,0.9
470,410,2022-10-13,0.96
470,420,2022-10-13,1.07
470,440,2022-10-13,1.04
460,430,2022-10-13,1.0
460,470,2022-10-13,0.96
460,450,2022-10-13,0.97
460,410,2022-10-13,0.97
460,420,2022-10-13,0.97
460,440,2022-10-13,0.97
450,430,2022-10-13,0.98
450,470,2022-10-13,0.96
450,460,2022-10-13,0.97
450,410,2022-10-13,0.95
450,420,2022-10-13,1.08
450,440,2022-10-13,1.09
410,430,2022-10-13,0.99
410,470,2022-10-13,0.92
410,460,2022-10-13,0.95
410,450,2022-10-13,1.03
410,420,2022-10-13,0.96
410,440,2022-10-13,0.99
420,430,2022-10-13,1.02
420,470,2022-10-13,0.99
420,460,2022-10-13,1.0
420,450,2022-10-13,1.07
420,410,2022-10-13,0.98
420,440,2022-10-13,0.95
440,430,2022-10-13,0.91
440,470,2022-10-13,1.07
440,460,2022-10-13,0.99
440,450,2022-10-13,0.94
440,410,2022-10-13,1.04
440,420,2022-10-13,1.05
430,470,2022-10-14,1.02
430,460,2022-10-14,0.99
430,450,2022-10-14,1.04
430,410,2022-10-14,1.08
430,420,2022-10-14,1.02
430,440,2022-10-14,1.05
470,430,2022-10-14,1.09
470,460,2022-10-14,0.96
470,450,2022-10-14,0.9
470,410,2022-10-14,0.95
470,420,2022-10-14,0.95
470,440,2022-10-14,0.99
460,430,2022-10-14,0.94
460,470,2022-10-14,0.92
460,450,2022-10-14,0.94
460,410,2022-10-14,0.9
460,420,2022-10-14,0.99
460,440,2022-10-14,1.07
450,430,2022-10-14,1.09
450,470,2022-10-14,0.94
450,460,2022-10-14,1.08
450,410,2022-10-14,0.91
450,420,2022-10-14,1.03
450,440,2022-10-14,1.04
410,430,2022-10-14,0.9
410,470,2022-10-14,1.01
410,460,2022-10-14,0.94
410,450,2022-10-14,0.99
410,420,2022-10-14,1.06
410,440,2022-10-14,1.0
420,430,2022-10-14,1.02
420,470,2022-10-14,1.01
420,460,2022-10-14,1.05
420,450,2022-10-14,1.07
420,410,2022-10-14,1.03
420,440,2022-10-14,1.07
440,430,2022-10-14,1.08
440,470,2022-10-14,0.97
440,460,2022-10-14,0.96
440,450,2022-10-14,1.07
440,410,2022-10-14,0.9
440,420,2022-10-14,1.03
430,470,2022-10-15,0.95
430,460,2022-10-15,0.94
430,450,2022-10-15,0.96
430,410,2022-10-15,1.0
430,420,2022-10-15,0.99
430,440,2022-10-15,1.03
470,430,2022-10-15,0.95
470,460,2022-10-15,1.05
470,450,2022-10-15,1.1
470,410,2022-10-15,0.96
470,420,2022-10-15,0.93
470,440,2022-10-15,0.98
460,430,2022-10-15,1.04
460,470,2022-10-15,0.93
460,450,2022-10-15,0.92
460,410,2022-10-15,1.09
460,420,2022-10-15,1.08
460,440,2022-10-15,1.03
450,430,2022-10-15,0.96
450,470,2022-10-15,0.94
450,460,2022-10-15,1.01
450,410,2022-10-15,0.94
450,420,2022-10-15,0.95
450,440,2022-10-15,0.91
410,430,2022-10-15,1.01
410,470,2022-10-15,0.93
410,460,2022-10-15,0.92
410,450,2022-10-15,1.09
410,420,2022-10-15,0.98
410,440,2022-10-15,1.07
420,430,2022-10-15,0.93
420,470,2022-10-15,0.97
420,460,2022-10-15,1.06
420,450,2022-10-15,1.02
420,410,2022-10-15,1.03
420,440,2022-10-15,1.03
440,430,2022-10-15,0.96
440,470,2022-10-15,0.94
440,460,2022-10-15,0.97
440,450,2022-10-15,0.92
440,410,2022-10-15,0.95
440,420,2022-10-15,0.93
430,470,2022-10-16,1.08
430,460,2022-10-16,0.91
430,450,2022-10-16,0.93
430,410,2022-10-16,1.01
430,420,2022-10-16,1.09
430,440,2022-10-16,0.91
470,430,2022-10-16,0.99
470,460,2022-10-16,0.92
470,450,2022-10-16,1.04
470,410,2022-10-16,1.03
470,420,2022-10-16,0.99
470,440,2022-10-16,0.92
460,430,2022-10-16,0.95
460,470,2022-10-16,0.99
460,450,2022-10-16,0.93
460,410,2022-10-16,1.03
460,420,2022-10-16,1.0
460,440,2022-10-16,1.0
450,430,2022-10-16,0.93
450,470,2022-10-16,0.93
450,460,2022-10-16,0.96
450,410,2022-10-16,0.96
450,420,2022-10-16,1.07
450,440,2022-10-16,0.99
410,430,2022-10-16,1.04
410,470,2022-10-16,0.91
410,460,2022-10-16,0.97
410,450,2022-10-16,0.99
410,420,2022-10-16,0.99
410,440,2022-10-16,0.95
420,430,2022-10-16,0.93
420,470,2022-10-16,1.1
420,460,2022-10-16,0.93
420,450,2022-10-16,1.02
420,410,2022-10-16,1.0
420,440,2022-10-16,1.09
440,430,2022-10-16,1.03
440,470,2022-10-16,1.06
440,460,2022-10-16,1.08
440,450,2022-10-16,0.9
440,410,2022-10-16,1.1
440,420,2022-10-16,1.06
430,470,2022-10-17,0.91
430,460,2022-10-17,1.03
430,450,2022-10-17,1.06
430,410,2022-10-17,1.02
430,420,2022-10-17,0.91
430,440,2022-10-17,0.93
470,430,2022-10-17,0.95
470,460,2022-10-17,1.04
470,450,2022-10-17,1.09
470,410,2022-10-17,1.07
470,420,2022-10-17,0.92
470,440,2022-10-17,0.95
460,430,2022-10-17,0.94
460,470,2022-10-17,1.01
460,450,2022-10-17,0.92
460,410,2022-10-17,1.0
460,420,2022-10-17,0.92
460,440,2022-10-17,1.05
450,430,2022-10-17,1.09
450,470,2022-10-17,0.96
450,460,2022-10-17,0.98
450,410,2022-10-17,0.9
450,420,2022-10-17,0.97
450,440,2022-10-17,0.94
410,430,2022-10-17,0.93
410,470,2022-10-17,0.99
410,460,2022-10-17,0.93
410,450,2022-10-17,1.0
410,420,2022-10-17,0.91
410,440,2022-10-17,1.05
420,430,2022-10-17,0.95
420,470,2022-10-17,0.92
420,460,2022-10-17,0.9
420,450,2022-10-17,1.08
420,410,2022-10-17,0.99
420,440,2022-10-17,0.99
440,430,2022-10-17,1.02
440,470,2022-10-17,1.04
440,460,2022-10-17,0.98
440,450,2022-10-17,0.95
440,410,2022-10-17,1.03
440,420,2022-10-17,0.99
430,470,2022-10-18,0.91
430,460,2022-10-18,1.08
430,450,2022-10-18,1.03
430,410,2022-10-18,1.03
430,420,2022-10-18,0.97
430,440,2022-10-18,0.91
470,430,2022-10-18,0.97
470,460,2022-10-18,0.92
470,450,2022-10-18,1.0
470,410,2022-10-18,0.96
470,420,2022-10-18,1.04
470,440,2022-10-18,1.02
460,430,2022-10-18,1.06
460,470,2022-10-18,1.01
460,450,2022-10-18,1.05
460,410,2022-10-18,1.02
460,420,2022-10-18,0.91
460,440,2022-10-18,1.06
450,430,2022-10-18,0.99
450,470,2022-10-18,0.91
450,460,2022-10-18,1.09
450,410,2022-10-18,1.05
450,420,2022-10-18,0.93
450,440,2022-10-18,0.92
410,430,2022-10-18,0.92
410,470,2022-10-18,0.92
410,460,2022-10-18,1.02
410,450,2022-10-18,0.96
410,420,2022-10-18,1.07
410,440,2022-10-18,1.08
420,430,2022-10-18,1.03
420,470,2022-10-18,1.08
420,460,2022-10-18,1.06
420,450,2022-10-18,0.92
420,410,2022-10-18,0.93
420,440,2022-10-18,0.99
440,430,2022-10-18,0.93
440,470,2022-10-18,1.07
440,460,2022-10-18,0.93
440,450,2022-10-18,1.01
440,410,2022-10-18,0.93
440,420,2022-10-18,0.95
430,470,2022-10-19,0.91
430,460,2022-10-19,1.03
430,450,2022-10-19,0.93
430,410,2022-10-19,0.92
430,420,2022-10-19,1.06
430,440,2022-10-19,0.96
470,430,2022-10-19,1.03
470,460,2022-10-19,1.02
470,450,2022-10-19,1.05
470,410,2022-10-19,0.99
470,420,2022-10-19,1.02
470,440,2022-10-19,1.06
460,430,2022-10-19,0.98
460,470,2022-10-19,1.09
460,450,2022-10-19,0.95
460,410,2022-10-19,1.01
460,420,2022-10-19,0.91
460,440,2022-10-19,0.91
450,430,2022-10-19,0.93
450,470,2022-10-19,0.97
450,460,2022-10-19,1.05
450,410,2022-10-19,1.08
450,420,2022-10-19,1.01
450,440,2022-10-19,1.09
410,430,2022-10-19,1.0
410,470,2022-10-19,1.05
410,460,2022-10-19,0.95
410,450,2022-10-19,0.94
410,420,2022-10-19,0.92
410,440,2022-10-19,1.02
420,430,2022-10-19,0.96
420,470,2022-10-19,1.05
420,460,2022-10-19,0.99
420,450,2022-10-19,1.03
420,410,2022-10-19,1.07
420,440,2022-10-19,1.1
440,430,2022-10-19,1.04
440,470,2022-10-19,1.07
440,460,2022-10-19,1.07
440,450,2022-10-19,0.96
440,410,2022-10-19,0.96
440,420,2022-10-19,1.06
430,470,2022-10-20,0.98
430,460,2022-10-20,1.05
430,450,2022-10-20,0.95
430,410,2022-10-20,0.93
430,420,2022-10-20,1.05
430,440,2022-10-20,1.08
470,430,2022-10-20,0.99
470,460,2022-10-20,0.99
470,450,2022-10-20,1.1
470,410,2022-10-20,1.09
470,420,2022-10-20,0.91
470,440,2022-10-20,1.05
460,430,2022-10-20,0.95
460,470,2022-10-20,1.06
460,450,2022-10-20,0.92
460,410,2022-10-20,0.96
460,420,2022-10-20,0.91
460,440,2022-10-20,0.95
450,430,2022-10-20,1.1
450,470,2022-10-20,0.95
450,460,2022-10-20,1.0
450,410,2022-10-20,0.93
450,420,2022-10-20,1.1
450,440,2022-10-20,1.03
410,430,2022-10-20,1.08
410,470,2022-10-20,1.03
410,460,2022-10-20,0.95
410,450,2022-10-20,0.94
410,420,2022-10-20,0.94
410,440,2022-10-20,0.99
420,430,2022-10-20,0.9
420,470,2022-10-20,1.04
420,460,2022-10-20,0.93
420,450,2022-10-20,1.09
420,410,2022-10-20,0.97
420,440,2022-10-20,0.97
440,430,2022-10-20,1.01
440,470,2022-10-20,1.07
440,460,2022-10-20,1.02
440,450,2022-10-20,1.04
