currency_code,currency_code_with,date_update,currency_with_div
440,410,2022-10-20,0.93
440,420,2022-10-20,1.05
430,470,2022-10-21,0.91
430,460,2022-10-21,0.93
430,450,2022-10-21,1.08
430,410,2022-10-21,0.92
430,420,2022-10-21,0.93
430,440,2022-10-21,1.06
470,430,2022-10-21,0.99
470,460,2022-10-21,1.05
470,450,2022-10-21,0.95
470,410,2022-10-21,0.99
470,420,2022-10-21,1.05
470,440,2022-10-21,1.09
460,430,2022-10-21,0.91
460,470,2022-10-21,1.06
460,450,2022-10-21,0.91
460,410,2022-10-21,0.92
460,420,2022-10-21,1.06
460,440,2022-10-21,0.95
450,430,2022-10-21,0.94
450,470,2022-10-21,1.04
450,460,2022-10-21,1.09
450,410,2022-10-21,1.05
450,420,2022-10-21,1.1
450,440,2022-10-21,1.02
410,430,2022-10-21,0.91
410,470,2022-10-21,0.95
410,460,2022-10-21,0.97
410,450,2022-10-21,1.03
410,420,2022-10-21,1.1
410,440,2022-10-21,1.06
420,430,2022-10-21,0.96
420,470,2022-10-21,1.07
420,460,2022-10-21,0.99
420,450,2022-10-21,0.99
420,410,2022-10-21,1.02
420,440,2022-10-21,1.05
440,430,2022-10-21,1.07
440,470,2022-10-21,0.98
440,460,2022-10-21,0.94
440,450,2022-10-21,0.92
440,410,2022-10-21,0.96
440,420,2022-10-21,1.05
430,470,2022-10-22,1.09
430,460,2022-10-22,1.06
430,450,2022-10-22,1.06
430,410,2022-10-22,0.9
430,420,2022-10-22,0.9
430,440,2022-10-22,1.07
470,430,2022-10-22,0.91
470,460,2022-10-22,0.9
470,450,2022-10-22,1.01
470,410,2022-10-22,1.02
470,420,2022-10-22,0.94
470,440,2022-10-22,0.94
460,430,2022-10-22,0.96
460,470,2022-10-22,0.99
460,450,2022-10-22,1.09
460,410,2022-10-22,1.01
460,420,2022-10-22,0.99
460,440,2022-10-22,1.06
450,430,2022-10-22,1.03
450,470,2022-10-22,1.01
450,460,2022-10-22,0.98
450,410,2022-10-22,1.08
450,420,2022-10-22,1.04
450,440,2022-10-22,0.95
410,430,2022-10-22,0.98
410,470,2022-10-22,0.97
410,460,2022-10-22,1.02
410,450,2022-10-22,1.0
410,420,2022-10-22,0.93
410,440,2022-10-22,1.08
420,430,2022-10-22,1.02
420,470,2022-10-22,0.91
420,460,2022-10-22,1.07
420,450,2022-10-22,1.01
420,410,2022-10-22,0.93
420,440,2022-10-22,0.94
440,430,2022-10-22,1.0
440,470,2022-10-22,1.0
440,460,2022-10-22,0.93
440,450,2022-10-22,1.09
440,410,2022-10-22,0.98
440,420,2022-10-22,0.94
430,470,2022-10-23,1.05
430,460,2022-10-23,0.9
430,450,2022-10-23,0.93
430,410,2022-10-23,1.01
430,420,2022-10-23,0.91
430,440,2022-10-23,1.05
470,430,2022-10-23,1.01
470,460,2022-10-23,0.94
470,450,2022-10-23,1.09
470,410,2022-10-23,1.01
470,420,2022-10-23,1.02
470,440,2022-10-23,1.02
460,430,2022-10-23,1.0
460,470,2022-10-23,1.02
460,450,2022-10-23,0.94
460,410,2022-10-23,0.99
460,420,2022-10-23,0.91
460,440,2022-10-23,0.95
450,430,2022-10-23,1.0
450,470,2022-10-23,0.91
450,460,2022-10-23,1.05
450,410,2022-10-23,0.91
450,420,2022-10-23,1.02
450,440,2022-10-23,0.99
410,430,2022-10-23,1.03
410,470,2022-10-23,0.93
410,460,2022-10-23,1.0
410,450,2022-10-23,0.93
410,420,2022-10-23,0.93
410,440,2022-10-23,1.08
420,430,2022-10-23,0.97
420,470,2022-10-23,1.0
420,460,2022-10-23,1.05
420,450,2022-10-23,0.93
420,410,2022-10-23,1.0
420,440,2022-10-23,1.0
440,430,2022-10-23,1.02
440,470,2022-10-23,0.99
440,460,2022-10-23,0.96
440,450,2022-10-23,1.05
440,410,2022-10-23,1.07
440,420,2022-10-23,0.95
430,470,2022-10-24,1.1
430,460,2022-10-24,1.0
430,450,2022-10-24,0.95
430,410,2022-10-24,1.05
430,420,2022-10-24,1.08
430,440,2022-10-24,0.96
470,430,2022-10-24,1.06
470,460,2022-10-24,0.95
470,450,2022-10-24,1.09
470,410,2022-10-24,1.05
470,420,2022-10-24,1.08
470,440,2022-10-24,0.92
460,430,2022-10-24,0.97
460,470,2022-10-24,0.93
460,450,2022-10-24,1.1
460,410,2022-10-24,0.99
460,420,2022-10-24,1.05
460,440,2022-10-24,1.0
450,430,2022-10-24,0.92
450,470,2022-10-24,1.1
450,460,2022-10-24,1.01
450,410,2022-10-24,0.92
450,420,2022-10-24,1.03
450,440,2022-10-24,1.06
410,430,2022-10-24,1.06
410,470,2022-10-24,0.91
410,460,2022-10-24,1.03
410,450,2022-10-24,0.96
410,420,2022-10-24,1.02
410,440,2022-10-24,0.99
420,430,2022-10-24,0.93
420,470,2022-10-24,1.04
420,460,2022-10-24,0.99
420,450,2022-10-24,1.08
420,410,2022-10-24,1.0
420,440,2022-10-24,0.96
440,430,2022-10-24,1.1
440,470,2022-10-24,0.93
440,460,2022-10-24,1.0
440,450,2022-10-24,1.09
440,410,2022-10-24,0.98
440,420,2022-10-24,1.0
430,470,2022-10-25,0.92
430,460,2022-10-25,0.95
430,450,2022-10-25,1.02
430,410,2022-10-25,1.02
430,420,2022-10-25,0.91
430,440,2022-10-25,1.05
470,430,2022-10-25,1.01
470,460,2022-10-25,1.02
470,450,2022-10-25,1.09
470,410,2022-10-25,1.09
470,420,2022-10-25,1.03
470,440,2022-10-25,1.0
460,430,2022-10-25,1.02
460,470,2022-10-25,1.07
460,450,2022-10-25,0.9
460,410,2022-10-25,1.05
460,420,2022-10-25,1.0
460,440,2022-10-25,1.06
450,430,2022-10-25,1.01
450,470,2022-10-25,1.09
450,460,2022-10-25,0.97
450,410,2022-10-25,1.04
450,420,2022-10-25,0.93
450,440,2022-10-25,1.03
410,430,2022-10-25,1.08
410,470,2022-10-25,0.94
410,460,2022-10-25,1.06
410,450,2022-10-25,0.95
410,420,2022-10-25,0.99
410,440,2022-10-25,0.94
420,430,2022-10-25,0.93
420,470,2022-10-25,1.01
420,460,2022-10-25,1.07
420,450,2022-10-25,0.9
420,410,2022-10-25,0.95
420,440,2022-10-25,0.95
440,430,2022-10-25,0.98
440,470,2022-10-25,1.07
440,460,2022-10-25,1.04
440,450,2022-10-25,1.06
440,410,2022-10-25,0.93
440,420,2022-10-25,0.93
430,470,2022-10-26,0.93
430,460,2022-10-26,1.03
430,450,2022-10-26,0.95
430,410,2022-10-26,0.93
430,420,2022-10-26,1.03
430,440,2022-10-26,1.01
470,430,2022-10-26,0.97
470,460,2022-10-26,1.02
470,450,2022-10-26,0.96
470,410,2022-10-26,1.01
470,420,2022-10-26,0.92
470,440,2022-10-26,1.05
460,430,2022-10-26,1.02
460,470,2022-10-26,1.09
460,450,2022-10-26,0.98
460,410,2022-10-26,1.01
460,420,2022-10-26,0.97
460,440,2022-10-26,1.03
450,430,2022-10-26,1.04
450,470,2022-10-26,0.97
450,460,2022-10-26,0.98
450,410,2022-10-26,1.0
450,420,2022-10-26,1.09
450,440,2022-10-26,0.98
410,430,2022-10-26,0.91
410,470,2022-10-26,1.05
410,460,2022-10-26,1.09
410,450,2022-10-26,0.93
410,420,2022-10-26,0.91
410,440,2022-10-26,0.96
420,430,2022-10-26,0.94
420,470,2022-10-26,1.05
420,460,2022-10-26,0.95
420,450,2022-10-26,1.07
420,410,2022-10-26,0.94
420,440,2022-10-26,1.0
440,430,2022-10-26,1.09
440,470,2022-10-26,0.93
440,460,2022-10-26,0.95
440,450,2022-10-26,0.97
440,410,2022-10-26,1.08
440,420,2022-10-26,1.02
430,470,2022-10-27,1.06
430,460,2022-10-27,1.05
430,450,2022-10-27,1.08
430,410,2022-10-27,1.06
430,420,2022-10-27,1.09
430,440,2022-10-27,1.09
470,430,2022-10-27,0.9
470,460,2022-10-27,1.08
470,450,2022-10-27,0.91
470,410,2022-10-27,1.04
470,420,2022-10-27,1.01
470,440,2022-10-27,1.09
460,430,2022-10-27,1.01
460,470,2022-10-27,1.09
460,450,2022-10-27,1.06
460,410,2022-10-27,0.94
460,420,2022-10-27,1.06
460,440,2022-10-27,1.04
450,430,2022-10-27,1.02
450,470,2022-10-27,1.0
450,460,2022-10-27,0.92
450,410,2022-10-27,0.92
450,420,2022-10-27,0.9
450,440,2022-10-27,1.04
410,430,2022-10-27,1.04
410,470,2022-10-27,0.95
410,460,2022-10-27,0.93
410,450,2022-10-27,0.99
410,420,2022-10-27,0.94
410,440,2022-10-27,1.06
420,430,2022-10-27,1.06
420,470,2022-10-27,0.99
420,460,2022-10-27,0.95
420,450,2022-10-27,0.91
420,410,2022-10-27,1.01
420,440,2022-10-27,0.94
440,430,2022-10-27,1.03
440,470,2022-10-27,1.06
440,460,2022-10-27,0.92
440,450,2022-10-27,0.98
440,410,2022-10-27,1.04
440,420,2022-10-27,1.05
430,470,2022-10-28,0.94
430,460,2022-10-28,0.9
430,450,2022-10-28,0.91
430,410,2022-10-28,0.94
430,420,2022-10-28,0.92
430,440,2022-10-28,1.01
470,430,2022-10-28,1.09
470,460,2022-10-28,1.06
470,450,2022-10-28,1.01
470,410,2022-10-28,0.9
470,420,2022-10-28,0.91
470,440,2022-10-28,0.99
460,430,2022-10-28,0.93
460,470,2022-10-28,0.95
460,450,2022-10-28,1.06
460,410,2022-10-28,0.9
460,420,2022-10-28,0.95
460,440,2022-10-28,1.07
450,430,2022-10-28,1.03
450,470,2022-10-28,0.92
450,460,2022-10-28,1.05
450,410,2022-10-28,0.99
450,420,2022-10-28,1.01
450,440,2022-10-28,0.91
410,430,2022-10-28,1.1
410,470,2022-10-28,0.95
410,460,2022-10-28,1.08
410,450,2022-10-28,0.92
410,420,2022-10-28,0.97
410,440,2022-10-28,0.99
420,430,2022-10-28,1.0
420,470,2022-10-28,0.93
420,460,2022-10-28,0.91
420,450,2022-10-28,1.1
420,410,2022-10-28,1.04
420,440,2022-10-28,0.95
440,430,2022-10-28,0.98
440,470,2022-10-28,0.99
440,460,2022-10-28,0.99
440,450,2022-10-28,1.01
440,410,2022-10-28,1.05
440,420,2022-10-28,0.91
430,470,2022-10-29,1.08
430,460,2022-10-29,0.98
430,450,2022-10-29,1.03
430,410,2022-10-29,1.07
430,420,2022-10-29,1.08
430,440,2022-10-29,1.04
470,430,2022-10-29,0.95
470,460,2022-10-29,0.9
470,450,2022-10-29,0.96
470,410,2022-10-29,1.05
470,420,2022-10-29,0.96
470,440,2022-10-29,0.92
460,430,2022-10-29,0.99
460,470,2022-10-29,1.07
460,450,2022-10-29,0.94
460,410,2022-10-29,0.9
460,420,2022-10-29,1.07
460,440,2022-10-29,0.95
450,430,2022-10-29,1.02
450,470,2022-10-29,1.1
450,460,2022-10-29,1.03
450,410,2022-10-29,1.06
450,420,2022-10-29,0.96
450,440,2022-10-29,0.91
410,430,2022-10-29,1.01
410,470,2022-10-29,0.93
410,460,2022-10-29,1.01
410,450,2022-10-29,0.94
410,420,2022-10-29,0.98
410,440,2022-10-29,1.1
420,430,2022-10-29,0.99
420,470,2022-10-29,0.96
420,460,2022-10-29,1.05
420,450,2022-10-29,1.02
420,410,2022-10-29,0.91
420,440,2022-10-29,0.99
440,430,2022-10-29,1.0
440,470,2022-10-29,0.95
440,460,2022-10-29,1.06
440,450,2022-10-29,0.95
440,410,2022-10-29,1.06
440,420,2022-10-29,1.01
430,470,2022-10-30,1.08
430,460,2022-10-30,1.04
430,450,2022-10-30,1.08
430,410,2022-10-30,1.02
430,420,2022-10-30,0.96
430,440,2022-10-30,1.02
470,430,2022-10-30,0.97
470,460,2022-10-30,1.01
470,450,2022-10-30,1.04
470,410,2022-10-30,1.06
470,420,2022-10-30,1.0
470,440,2022-10-30,1.02
460,430,2022-10-30,1.06
460,470,2022-10-30,1.07
460,450,2022-10-30,0.94
460,410,2022-10-30,0.99
460,420,2022-10-30,1.09
460,440,2022-10-30,1.02
450,430,2022-10-30,0.94
450,470,2022-10-30,0.95
450,460,2022-10-30,1.09
450,410,2022-10-30,0.96
450,420,2022-10-30,1.09
450,440,2022-10-30,1.04
410,430,2022-10-30,1.07
410,470,2022-10-30,0.9
410,460,2022-10-30,1.08
410,450,2022-10-30,1.07
410,420,2022-10-30,1.04
410,440,2022-10-30,0.96
420,430,2022-10-30,0.96
420,470,2022-10-30,1.02
420,460,2022-10-30,0.99
420,450,2022-10-30,1.04
420,410,2022-10-30,1.02
420,440,2022-10-30,0.94
440,430,2022-10-30,1.04
440,470,2022-10-30,1.06
440,460,2022-10-30,0.98
440,450,2022-10-30,1.04
440,410,2022-10-30,0.99
440,420,2022-10-30,1.09
430,470,2022-10-31,1.05
430,460,2022-10-31,0.94
430,450,2022-10-31,1.05
430,410,2022-10-31,1.01
430,420,2022-10-31,0.95
430,440,2022-10-31,1.06
470,430,2022-10-31,0.99
470,460,2022-10-31,0.97
470,450,2022-10-31,1.07
470,410,2022-10-31,1.04
470,420,2022-10-31,1.0
470,440,2022-10-31,0.9
460,430,2022-10-31,0.96
460,470,2022-10-31,0.99
460,450,2022-10-31,1.04
460,410,2022-10-31,1.07
460,420,2022-10-31,0.91
460,440,2022-10-31,1.06
450,430,2022-10-31,0.94
450,470,2022-10-31,0.9
450,460,2022-10-31,1.1
450,410,2022-10-31,1.01
450,420,2022-10-31,1.1
450,440,2022-10-31,0.99
410,430,2022-10-31,0.92
410,470,2022-10-31,1.09
410,460,2022-10-31,1.0
410,450,2022-10-31,0.99
410,420,2022-10-31,1.09
410,440,2022-10-31,1.0
420,430,2022-10-31,0.99
420,470,2022-10-31,1.03
420,460,2022-10-31,0.9
420,450,2022-10-31,0.93
420,410,2022-10-31,0.96
420,440,2022-10-31,1.05
440,430,2022-10-31,1.06
440,470,2022-10-31,1.05
440,460,2022-10-31,1.07
440,450,2022-10-31,1.09
440,410,2022-10-31,0.98
440,420,2022-10-31,0.91
430,470,2022-11-01,0.91
430,460,2022-11-01,1.06
430,450,2022-11-01,0.9
430,410,2022-11-01,0.9
430,420,2022-11-01,0.99
430,440,2022-11-01,0.93
470,430,2022-11-01,0.94
470,460,2022-11-01,1.09
470,450,2022-11-01,0.98
470,410,2022-11-01,1.1
470,420,2022-11-01,1.09
470,440,2022-11-01,1.05
460,430,2022-11-01,0.94
460,470,2022-11-01,0.95
460,450,2022-11-01,1.05
460,410,2022-11-01,1.06
460,420,2022-11-01,0.92
460,440,2022-11-01,1.1
450,430,2022-11-01,1.06
450,470,2022-11-01,0.95
450,460,2022-11-01,0.94
450,410,2022-11-01,0.97
450,420,2022-11-01,1.07
450,440,2022-11-01,1.06
410,430,2022-11-01,0.99
410,470,2022-11-01,0.97
410,460,2022-11-01,1.01
410,450,2022-11-01,1.01
410,420,2022-11-01,1.09
410,440,2022-11-01,0.94
420,430,2022-11-01,0.92
420,470,2022-11-01,1.09
420,460,2022-11-01,0.92
420,450,2022-11-01,0.96
420,410,2022-11-01,1.09
420,440,2022-11-01,0.91
440,430,2022-11-01,1.0
440,470,2022-11-01,1.08
440,460,2022-11-01,0.99
440,450,2022-11-01,0.93
440,410,2022-11-01,1.1
440,420,2022-11-01,0.93
430,470,2022-11-02,1.06
430,460,2022-11-02,0.99
430,450,2022-11-02,1.04
430,410,2022-11-02,1.0
430,420,2022-11-02,1.01
430,440,2022-11-02,0.93
470,430,2022-11-02,0.93
470,460,2022-11-02,0.93
470,450,2022-11-02,0.99
470,410,2022-11-02,0.99
470,420,2022-11-02,0.96
470,440,2022-11-02,1.07
460,430,2022-11-02,0.94
460,470,2022-11-02,1.01
460,450,2022-11-02,1.02
460,410,2022-11-02,0.92
460,420,2022-11-02,0.96
460,440,2022-11-02,1.09
450,430,2022-11-02,0.92
450,470,2022-11-02,0.92
450,460,2022-11-02,0.97
450,410,2022-11-02,0.94
450,420,2022-11-02,0.94
450,440,2022-11-02,0.94
410,430,2022-11-02,0.96
410,470,2022-11-02,1.04
410,460,2022-11-02,1.07
410,450,2022-11-02,0.96
410,420,2022-11-02,0.98
410,440,2022-11-02,1.08
420,430,2022-11-02,0.94
420,470,2022-11-02,0.94
420,460,2022-11-02,1.02
420,450,2022-11-02,0.97
420,410,2022-11-02,1.1
420,440,2022-11-02,0.91
440,430,2022-11-02,1.02
440,470,2022-11-02,0.95
440,460,2022-11-02,0.9
440,450,2022-11-02,1.02
440,410,2022-11-02,1.0
440,420,2022-11-02,1.09
430,470,2022-11-03,1.07
430,460,2022-11-03,0.94
430,450,2022-11-03,1.07
430,410,2022-11-03,0.94
430,420,2022-11-03,0.97
430,440,2022-11-03,1.03
470,430,2022-11-03,0.94
470,460,2022-11-03,0.95
470,450,2022-11-03,1.02
470,410,2022-11-03,1.05
470,420,2022-11-03,1.03
470,440,2022-11-03,1.04
460,430,2022-11-03,0.96
460,470,2022-11-03,0.94
460,450,2022-11-03,1.09
460,410,2022-11-03,0.93
460,420,2022-11-03,1.05
460,440,2022-11-03,1.09
450,430,2022-11-03,1.01
450,470,2022-11-03,1.09
450,460,2022-11-03,1.0
450,410,2022-11-03,0.97
450,420,2022-11-03,1.0
450,440,2022-11-03,1.05
410,430,2022-11-03,0.91
410,470,2022-11-03,1.0
410,460,2022-11-03,1.08
410,450,2022-11-03,0.94
410,420,2022-11-03,1.01
410,440,2022-11-03,1.04
420,430,2022-11-03,1.03
420,470,2022-11-03,0.9
420,460,2022-11-03,1.05
420,450,2022-11-03,1.09
420,410,2022-11-03,0.9
420,440,2022-11-03,0.99
440,430,2022-11-03,1.1
440,470,2022-11-03,1.07
440,460,2022-11-03,0.92
440,450,2022-11-03,1.0
440,410,2022-11-03,0.91
440,420,2022-11-03,0.93
430,470,2022-11-04,1.01
430,460,2022-11-04,1.06
430,450,2022-11-04,0.93
430,410,2022-11-04,0.97
430,420,2022-11-04,0.94
430,440,2022-11-04,1.07
470,430,2022-11-04,0.96
470,460,2022-11-04,0.96
470,450,2022-11-04,0.9
470,410,2022-11-04,1.05
470,420,2022-11-04,1.09
470,440,2022-11-04,0.95
460,430,2022-11-04,1.04
460,470,2022-11-04,0.95
460,450,2022-11-04,0.96
460,410,2022-11-04,0.91
460,420,2022-11-04,1.07
460,440,2022-11-04,0.99
450,430,2022-11-04,0.97
450,470,2022-11-04,1.07
450,460,2022-11-04,0.95
450,410,2022-11-04,1.04
450,420,2022-11-04,0.94
450,440,2022-11-04,1.07
410,430,2022-11-04,0.91
410,470,2022-11-04,0.97
410,460,2022-11-04,0.99
410,450,2022-11-04,0.92
410,420,2022-11-04,0.95
410,440,2022-11-04,1.06
420,430,2022-11-04,0.92
420,470,2022-11-04,1.08
420,460,2022-11-04,1.02
420,450,2022-11-04,0.95
420,410,2022-11-04,0.97
420,440,2022-11-04,1.04
440,430,2022-11-04,1.04
440,470,2022-11-04,0.97
440,460,2022-11-04,1.1
440,450,2022-11-04,0.95
440,410,2022-11-04,0.95
440,420,2022-11-04,1.08
430,470,2022-11-05,0.95
430,460,2022-11-05,1.04
430,450,2022-11-05,1.06
430,410,2022-11-05,0.91
430,420,2022-11-05,1.06
430,440,2022-11-05,0.92
470,430,2022-11-05,0.91
470,460,2022-11-05,0.96
470,450,2022-11-05,1.1
470,410,2022-11-05,1.01
470,420,2022-11-05,0.96
470,440,2022-11-05,0.96
460,430,2022-11-05,0.94
460,470,2022-11-05,1.09
460,450,2022-11-05,1.07
460,410,2022-11-05,0.95
460,420,2022-11-05,0.91
460,440,2022-11-05,0.98
450,430,2022-11-05,1.09
450,470,2022-11-05,0.99
450,460,2022-11-05,1.08
450,410,2022-11-05,1.05
450,420,2022-11-05,0.94
450,440,2022-11-05,1.06
410,430,2022-11-05,0.94
410,470,2022-11-05,1.07
410,460,2022-11-05,0.93
410,450,2022-11-05,1.08
410,420,2022-11-05,1.06
410,440,2022-11-05,0.9
420,430,2022-11-05,1.06
420,470,2022-11-05,1.1
420,460,2022-11-05,1.01
420,450,2022-11-05,1.0
420,410,2022-11-05,1.1
420,440,2022-11-05,0.9
440,430,2022-11-05,0.91
440,470,2022-11-05,0.91
440,460,2022-11-05,0.92
440,450,2022-11-05,1.06
440,410,2022-11-05,1.0
440,420,2022-11-05,1.08
430,470,2022-11-06,1.03
430,460,2022-11-06,1.08
430,450,2022-11-06,1.08
430,410,2022-11-06,1.07
430,420,2022-11-06,0.92
430,440,2022-11-06,1.08
470,430,2022-11-06,1.01
470,460,2022-11-06,0.97
470,450,2022-11-06,0.94
470,410,2022-11-06,1.04
470,420,2022-11-06,1.04
470,440,2022-11-06,0.91
460,430,2022-11-06,1.01
460,470,2022-11-06,0.93
460,450,2022-11-06,1.08
460,410,2022-11-06,1.02
460,420,2022-11-06,1.02
460,440,2022-11-06,0.92
450,430,2022-11-06,0.98
450,470,2022-11-06,1.09
450,460,2022-11-06,1.03
450,410,2022-11-06,0.93
450,420,2022-11-06,0.92
450,440,2022-11-06,1.03
410,430,2022-11-06,0.97
410,470,2022-11-06,1.1
410,460,2022-11-06,0.99
410,450,2022-11-06,0.93
410,420,2022-11-06,0.9
410,440,2022-11-06,1.1
420,430,2022-11-06,0.92
420,470,2022-11-06,1.06
420,460,2022-11-06,1.0
420,450,2022-11-06,1.09
420,410,2022-11-06,0.97
420,440,2022-11-06,1.02
440,430,2022-11-06,1.01
440,470,2022-11-06,0.95
440,460,2022-11-06,1.03
440,450,2022-11-06,0.92
440,410,2022-11-06,1.0
440,420,2022-11-06,1.02
430,470,2022-11-07,1.09
430,460,2022-11-07,1.03
430,450,2022-11-07,0.94
430,410,2022-11-07,1.05
430,420,2022-11-07,1.06
430,440,2022-11-07,0.96
470,430,2022-11-07,1.03
470,460,2022-11-07,1.08
470,450,2022-11-07,0.95
470,410,2022-11-07,1.05
470,420,2022-11-07,0.95
470,440,2022-11-07,0.93
460,430,2022-11-07,1.04
460,470,2022-11-07,0.96
460,450,2022-11-07,1.03
460,410,2022-11-07,1.04
460,420,2022-11-07,0.92
460,440,2022-11-07,1.05
450,430,2022-11-07,1.03
450,470,2022-11-07,1.02
450,460,2022-11-07,1.0
450,410,2022-11-07,0.99
450,420,2022-11-07,1.05
450,440,2022-11-07,0.94
410,430,2022-11-07,0.92
410,470,2022-11-07,1.02
410,460,2022-11-07,1.0
410,450,2022-11-07,1.02
410,420,2022-11-07,1.08
410,440,2022-11-07,0.99
420,430,2022-11-07,1.09
420,470,2022-11-07,1.01
420,460,2022-11-07,1.07
420,450,2022-11-07,0.99
420,410,2022-11-07,0.92
420,440,2022-11-07,1.04
440,430,2022-11-07,0.92
440,470,2022-11-07,0.97
440,460,2022-11-07,1.03
440,450,2022-11-07,0.91
440,410,2022-11-07,1.09
440,420,2022-11-07,1.08
430,470,2022-11-08,0.95
430,460,2022-11-08,0.94
430,450,2022-11-08,0.97
430,410,2022-11-08,0.98
430,420,2022-11-08,1.02
430,440,2022-11-08,0.94
470,430,2022-11-08,1.1
470,460,2022-11-08,0.99
470,450,2022-11-08,0.95
470,410,2022-11-08,1.08
470,420,2022-11-08,1.07
470,440,2022-11-08,1.06
460,430,2022-11-08,0.94
460,470,2022-11-08,0.93
460,450,2022-11-08,1.02
460,410,2022-11-08,0.99
460,420,2022-11-08,0.95
460,440,2022-11-08,0.92
450,430,2022-11-08,1.04
450,470,2022-11-08,1.04
450,460,2022-11-08,0.99
450,410,2022-11-08,0.93
450,420,2022-11-08,1.04
450,440,2022-11-08,1.06
410,430,2022-11-08,1.08
410,470,2022-11-08,1.07
410,460,2022-11-08,0.94
410,450,2022-11-08,1.09
410,420,2022-11-08,0.92
410,440,2022-11-08,0.94
420,430,2022-11-08,0.93
420,470,2022-11-08,1.1
420,460,2022-11-08,1.08
420,450,2022-11-08,1.05
420,410,2022-11-08,0.98
420,440,2022-11-08,1.03
440,430,2022-11-08,1.09
440,470,2022-11-08,0.92
440,460,2022-11-08,1.07
440,450,2022-11-08,1.1
440,410,2022-11-08,1.01
440,420,2022-11-08,0.92
430,470,2022-11-09,1.04
430,460,2022-11-09,1.0
430,450,2022-11-09,0.97
430,410,2022-11-09,1.02
430,420,2022-11-09,0.96
430,440,2022-11-09,1.08
470,430,2022-11-09,1.03
470,460,2022-11-09,1.09
470,450,2022-11-09,1.04
470,410,2022-11-09,0.98
470,420,2022-11-09,0.93
470,440,2022-11-09,0.99
460,430,2022-11-09,1.05
460,470,2022-11-09,1.04
460,450,2022-11-09,1.09
460,410,2022-11-09,0.96
460,420,2022-11-09,1.03
460,440,2022-11-09,0.95
450,430,2022-11-09,0.93
450,470,2022-11-09,0.99
450,460,2022-11-09,1.1
450,410,2022-11-09,1.09
450,420,2022-11-09,1.06
450,440,2022-11-09,0.92
410,430,2022-11-09,1.02
410,470,2022-11-09,1.02
410,460,2022-11-09,0.93
410,450,2022-11-09,0.97
410,420,2022-11-09,0.9
410,440,2022-11-09,0.94
420,430,2022-11-09,0.99
420,470,2022-11-09,1.1
420,460,2022-11-09,0.92
420,450,2022-11-09,0.98
420,410,2022-11-09,1.09
420,440,2022-11-09,0.95
440,430,2022-11-09,1.0
440,470,2022-11-09,0.96
440,460,2022-11-09,1.09
440,450,2022-11-09,0.98
440,410,2022-11-09,0.92
440,420,2022-11-09,0.99
